id_voto,id_animal_votante,id_local,id_candidato
94898,56228,10756,71297
94899,56382,10756,59909
94900,56732,10756,71297
94901,57301,10756,59909
94902,57877,10756,71297
94903,57893,10757,71297
94904,57914,10757,59909
94905,58338,10757,59909
94906,58490,10757,65597
94907,58587,10758,71297
94908,58642,10758,71297
94909,59038,10758,59909
94910,59263,10759,65597
94911,59402,10759,65597
94912,59817,10759,71297
94913,60293,10759,65597
94914,60500,10759,59909
94915,60756,10760,71297
94916,61053,10760,65597
94917,61637,10760,59909
94918,61800,10760,71297
94919,62020,10760,59909
94920,62042,10760,65597
94921,62204,10760,59909
94922,63327,10761,65597
94923,63345,10761,65597
94924,63347,10761,65597
94925,63575,10761,71297
94926,63758,10761,71297
94927,63812,10762,59909
94928,64236,10762,59909
94929,64555,10762,65597
94930,64841,10762,59909
94931,64898,10762,59909
94932,65532,10763,71297
94933,65564,10763,59909
94934,65874,10763,65597
94935,66245,10763,65597
94936,66737,10763,71297
94937,66816,10763,71297
94938,67147,10763,71297
94939,68135,10763,65597
94940,68169,10763,59909
94941,68196,10763,65597
94942,68535,10763,59909
94943,68824,10763,65597
94944,69189,10763,71297
94945,69472,10763,71297
94946,69607,10763,65597
94947,70038,10763,65597
94948,70202,10763,65597
94949,70535,10763,71297
94950,70909,10763,65597
94951,71222,10763,65597
94952,71291,10763,71297
94953,71525,10763,71297
94954,72487,10763,59909
94955,73215,10763,65597
94956,73221,10763,71297
94957,73552,10763,59909
94958,73661,10763,71297
94959,73866,10763,71297
94960,74167,10763,59909
94961,74475,10763,59909
94962,74733,10763,59909
94963,75138,10763,71297
94964,75752,10763,59909
94965,76022,10763,71297
94966,76114,10763,65597
94967,76243,10763,65597
94968,76511,10763,71297
94969,76654,10763,59909
94970,79121,10763,65597
94971,79122,10763,71297
94972,79512,10763,59909
94973,79685,10763,59909
94974,80036,10763,59909
94975,80053,10763,59909
94976,80210,10763,65597
94977,80470,10764,71297
94978,80502,10764,65597
94979,80987,10764,65597
94980,81192,10764,71297
94981,81311,10764,71297
94982,81634,10764,65597
94983,81810,10765,71297
94984,81904,10765,71297
94985,82061,10765,65597
94986,82180,10765,65597
94987,82316,10765,65597
94988,82589,10765,71297
94989,82994,10765,71297
94990,83168,10765,71297
94991,83504,10765,71297
94992,84446,10765,59909
94993,84491,10765,65597
94994,85799,10765,65597
94995,86581,10765,71297
94996,87260,10765,59909
94997,87941,10765,71297
94998,87965,10765,59909
94999,88070,10765,65597
95000,88223,10765,65597
95001,88388,10766,65597
95002,88824,10767,59909
95003,89346,10767,71297
95004,89817,10767,59909
95005,89962,10767,65597
95006,90898,10768,59909
95007,91123,10769,71297
95008,91243,10770,71297
95009,91858,10771,71297
95010,92127,10771,71297
95011,92137,10771,59909
95012,92718,10772,65597
95013,92926,10772,65597
95014,92956,10772,71297
95015,93198,10773,71297
95016,93811,10773,71297
95017,94499,10773,71297
95018,94613,10773,71297
95019,95085,10773,71297
95020,95282,10773,65597
95021,95548,10773,65597
95022,95659,10773,71297
95023,95866,10773,59909
95024,95946,10773,71297
95025,96368,10773,59909
95026,96523,10773,65597
95027,96894,10774,71297
95028,98698,10774,59909
95029,99255,10774,59909
95030,99668,10774,71297
95031,99758,10774,65597
95032,99992,10774,59909
95033,277,10775,71297
95034,364,10775,59909
95035,368,10775,59909
95036,658,10775,71297
95037,841,10775,71297
95038,924,10775,59909
95039,2500,10775,65597
95040,2535,10775,59909
95041,3044,10775,59909
95042,3240,10775,65597
95043,4030,10776,71297
95044,4285,10776,59909
95045,4569,10776,59909
95046,4612,10776,59909
95047,4695,10777,59909
95048,4697,10777,65597
95049,4902,10777,65597
95050,5001,10777,59909
95051,5024,10777,65597
95052,7706,10777,59909
95053,7909,10778,71297
95054,8155,10778,59909
95055,8374,10778,71297
95056,8511,10778,59909
95057,8643,10778,71297
95058,9136,10778,59909
95059,9221,10778,71297
95060,9446,10779,59909
95061,10235,10779,71297
95062,10246,10779,71297
95063,10295,10779,59909
95064,10309,10779,65597
95065,10372,10779,71297
95066,10604,10779,59909
95067,11084,10779,59909
95068,12219,10779,65597
95069,12395,10779,59909
95070,12667,10779,65597
95071,12690,10779,65597
95072,12987,10779,71297
95073,13870,10779,71297
95074,14185,10779,65597
95075,14331,10779,65597
95076,14658,10780,71297
95077,15127,10781,65597
95078,15593,10781,71297
95079,15787,10781,59909
95080,15843,10781,65597
95081,16096,10781,71297
95082,16251,10782,65597
95083,16341,10782,65597
95084,16685,10782,59909
95085,16724,10783,59909
95086,16761,10783,59909
95087,17157,10783,65597
95088,17782,10783,65597
95089,18230,10783,71297
95090,18388,10783,65597
95091,18475,10783,65597
95092,18687,10783,59909
95093,18732,10783,65597
95094,18763,10783,65597
95095,19616,10783,59909
95096,19751,10783,65597
95097,19793,10783,59909
95098,19900,10784,59909
95099,20294,10784,65597
95100,20565,10784,71297
95101,20589,10784,59909
95102,20838,10784,65597
95103,20840,10784,71297
95104,21688,10784,71297
95105,22293,10784,59909
95106,23755,10784,59909
95107,23960,10784,59909
95108,24394,10784,59909
95109,24450,10784,65597
95110,24802,10784,65597
95111,25730,10785,59909
95112,25873,10785,65597
95113,26007,10785,65597
95114,26622,10785,71297
95115,26644,10785,65597
95116,26750,10785,65597
95117,28333,10785,71297
95118,28452,10785,65597
95119,28534,10785,71297
95120,29212,10785,71297
95121,29650,10785,65597
95122,30661,10785,59909
95123,31068,10785,65597
95124,31142,10785,65597
95125,31242,10785,59909
95126,33619,10786,71297
95127,34496,10786,59909
95128,34695,10787,65597
95129,34699,10787,59909
95130,35259,10787,71297
95131,35390,10787,65597
95132,35663,10788,71297
95133,36077,10788,71297
95134,36555,10788,59909
95135,36621,10788,65597
95136,36967,10788,59909
95137,37802,10788,71297
95138,38993,10788,71297
95139,39687,10788,71297
95140,39736,10788,59909
95141,40238,10788,71297
95142,40285,10788,59909
95143,40390,10788,59909
95144,40631,10788,59909
95145,41030,10788,71297
95146,41285,10788,59909
95147,41538,10788,65597
95148,41774,10788,59909
95149,41799,10788,65597
95150,41801,10789,59909
95151,42078,10789,59909
95152,43077,10789,59909
95153,43378,10789,71297
95154,43731,10789,59909
95155,44050,10789,65597
95156,44988,10789,71297
95157,45135,10789,65597
95158,45299,10789,71297
95159,45302,10789,59909
95160,45338,10789,71297
95161,45410,10789,59909
95162,45517,10789,59909
95163,45604,10789,65597
95164,45932,10789,59909
95165,46779,10789,71297
95166,46913,10789,65597
95167,46930,10789,65597
95168,47154,10789,71297
95169,47429,10789,71297
95170,48115,10789,65597
95171,48955,10789,65597
95172,50402,10790,71297
95173,50640,10790,65597
95174,50945,10790,59909
95175,51085,10790,65597
95176,51839,10790,65597
95177,52095,10790,59909
95178,52170,10790,59909
95179,52402,10790,59909
95180,52675,10791,59909
95181,52795,10792,71297
95182,53029,10792,65597
95183,53145,10792,59909
95184,53595,10792,65597
95185,54279,10792,71297
95186,54559,10792,59909
95187,54962,10792,71297
95188,56186,10793,71297
95189,56844,10793,65597
95190,56929,10793,59909
95191,57053,10793,59909
95192,57853,10793,65597
95193,57939,10793,59909
95194,58035,10793,71297
95195,58766,10793,65597
95196,59200,10793,59909
95197,59240,10793,59909
95198,60767,10793,65597
95199,60989,10793,71297
95200,61271,10794,59909
95201,61330,10794,71297
95202,61660,10794,59909
95203,62106,10794,71297
95204,62378,10794,59909
95205,62568,10794,59909
95206,62713,10794,59909
95207,62871,10794,71297
95208,62913,10794,71297
95209,63044,10794,59909
95210,63849,10794,71297
95211,63857,10794,59909
95212,64042,10794,65597
95213,64102,10794,65597
95214,64148,10794,65597
95215,64203,10794,59909
95216,64466,10794,59909
95217,64616,10794,65597
95218,65073,10794,59909
95219,65098,10794,65597
95220,65249,10794,59909
95221,65677,10794,65597
95222,65818,10794,71297
95223,65923,10794,65597
95224,66848,10794,59909
95225,67413,10794,59909
95226,67541,10794,65597
95227,67981,10794,59909
95228,68003,10794,59909
95229,68010,10794,71297
95230,68679,10794,59909
95231,68758,10794,65597
95232,68976,10794,71297
95233,70014,10794,65597
95234,70259,10794,59909
95235,70261,10794,65597
95236,70445,10794,65597
95237,70583,10794,59909
95238,70952,10794,65597
95239,71861,10794,59909
95240,72044,10794,71297
95241,72167,10794,71297
95242,72179,10794,71297
95243,72245,10794,65597
95244,72450,10794,71297
95245,72946,10794,65597
95246,73940,10794,71297
95247,73943,10794,71297
95248,74500,10794,65597
95249,74513,10795,59909
95250,74718,10795,71297
95251,75200,10795,59909
95252,75228,10795,59909
95253,75434,10796,71297
95254,75439,10796,65597
95255,75923,10796,65597
95256,77130,10796,59909
95257,77171,10796,65597
95258,77493,10796,71297
95259,78765,10797,71297
95260,78844,10797,71297
95261,79028,10797,65597
95262,79096,10797,71297
95263,79238,10797,59909
95264,79495,10797,65597
95265,79764,10797,71297
95266,80153,10797,59909
95267,80321,10797,65597
95268,80350,10797,71297
95269,80357,10797,65597
95270,80607,10797,59909
95271,80773,10797,71297
95272,81473,10797,59909
95273,81858,10797,65597
95274,82575,10797,71297
95275,82602,10798,71297
95276,82908,10799,71297
95277,83006,10799,71297
95278,83959,10799,59909
95279,84576,10799,65597
95280,84986,10799,59909
95281,85654,10799,59909
95282,86054,10799,65597
95283,86231,10799,59909
95284,86849,10799,59909
95285,87173,10799,71297
95286,87404,10799,65597
95287,87429,10799,59909
95288,87639,10799,59909
95289,88212,10799,65597
95290,88534,10799,65597
95291,88788,10799,65597
95292,89372,10799,65597
95293,89713,10799,71297
95294,89905,10800,59909
95295,90022,10800,59909
95296,90142,10800,71297
95297,90699,10800,65597
95298,90984,10800,65597
95299,91132,10800,59909
95300,91133,10800,59909
95301,91368,10800,59909
95302,91952,10800,65597
95303,91968,10800,65597
95304,92642,10800,71297
95305,93255,10801,71297
95306,93751,10801,59909
95307,94132,10801,71297
95308,94148,10801,71297
95309,94473,10801,65597
95310,95057,10801,71297
95311,95576,10801,71297
95312,95820,10801,59909
95313,95886,10801,71297
95314,95936,10801,59909
95315,96578,10802,71297
95316,97037,10802,65597
95317,97186,10803,65597
95318,97195,10803,65597
95319,97412,10803,71297
95320,97577,10803,59909
95321,97592,10803,71297
95322,97856,10803,59909
95323,98220,10803,59909
95324,98488,10803,59909
95325,98558,10803,65597
95326,99077,10803,59909
95327,99619,10803,71297
95328,99998,10803,71297
95329,83,10804,71297
95330,594,10804,71297
95331,708,10804,71297
95332,850,10804,59909
95333,1584,10804,59909
95334,2094,10804,71297
95335,2195,10804,65597
95336,2306,10804,59909
95337,2606,10804,65597
95338,2880,10804,71297
95339,2972,10804,59909
95340,3025,10804,71297
95341,3736,10804,71297
95342,3967,10804,65597
95343,4450,10804,59909
95344,4529,10804,65597
95345,5307,10805,65597
95346,6746,10805,65597
95347,7146,10805,65597
95348,7246,10806,71297
95349,7247,10807,59909
95350,7337,10807,71297
95351,7827,10807,59909
95352,8068,10807,59909
95353,8722,10807,65597
95354,10317,10807,65597
95355,10951,10807,65597
95356,11704,10807,59909
95357,12058,10807,59909
95358,12084,10807,65597
95359,12270,10807,65597
95360,12888,10807,71297
95361,12977,10807,65597
95362,13266,10807,71297
95363,13501,10807,65597
95364,14365,10807,71297
95365,14941,10807,59909
95366,14971,10807,59909
95367,15145,10807,59909
95368,15202,10808,71297
95369,15525,10808,65597
95370,15541,10808,65597
95371,15746,10808,59909
95372,15937,10808,59909
95373,16183,10808,71297
95374,16238,10808,71297
95375,16769,10808,71297
95376,17584,10808,65597
95377,17585,10808,59909
95378,17819,10808,59909
95379,17856,10809,71297
95380,18248,10809,71297
95381,18467,10809,65597
95382,18576,10809,65597
95383,18650,10809,65597
95384,18730,10809,59909
95385,18859,10809,71297
95386,19829,10809,65597
95387,21347,10809,65597
95388,21584,10809,65597
95389,21667,10809,59909
95390,21868,10809,65597
95391,21869,10809,65597
95392,22148,10809,71297
95393,22259,10809,59909
95394,22369,10809,65597
95395,22476,10809,65597
95396,22556,10810,71297
95397,24309,10810,71297
95398,24584,10810,71297
95399,24665,10810,71297
95400,24780,10810,71297
95401,25432,10810,71297
95402,25451,10810,59909
95403,25648,10810,65597
95404,27579,10810,65597
95405,27596,10810,59909
95406,28583,10810,65597
95407,28812,10810,59909
95408,30336,10810,71297
95409,30405,10810,59909
95410,30880,10810,65597
95411,31206,10810,71297
95412,31631,10810,71297
95413,31708,10811,59909
95414,31930,10811,59909
95415,32375,10811,65597
95416,32442,10811,71297
95417,32486,10811,65597
95418,32706,10811,65597
95419,33159,10811,71297
95420,33517,10812,71297
95421,33886,10812,59909
95422,34129,10812,71297
95423,34230,10812,71297
95424,34596,10812,59909
95425,34832,10812,59909
95426,35639,10812,71297
95427,35770,10812,71297
95428,35831,10812,65597
95429,36021,10812,59909
95430,36185,10812,59909
95431,36391,10812,65597
95432,36469,10812,65597
95433,36517,10812,65597
95434,36810,10812,59909
95435,36974,10812,59909
95436,37633,10813,59909
95437,37635,10813,71297
95438,38490,10813,59909
95439,38732,10813,59909
95440,39185,10813,71297
95441,39406,10813,59909
95442,39678,10813,65597
95443,40214,10813,71297
95444,40610,10813,59909
95445,40922,10813,71297
95446,40985,10813,65597
95447,41481,10814,59909
95448,41508,10814,59909
95449,41765,10815,71297
95450,42481,10815,71297
95451,42655,10815,59909
95452,43138,10815,59909
95453,44265,10816,65597
95454,44491,10816,65597
95455,44665,10816,65597
95456,45320,10816,71297
95457,45501,10816,71297
95458,46112,10816,65597
95459,46305,10816,71297
95460,46719,10816,65597
95461,47467,10816,71297
95462,47805,10816,59909
95463,47830,10816,65597
95464,49176,10816,65597
95465,49177,10816,65597
95466,49273,10816,71297
95467,49489,10816,71297
95468,49632,10816,71297
95469,49818,10816,65597
95470,50415,10816,65597
95471,50598,10816,59909
95472,50612,10816,65597
95473,50773,10816,59909
95474,51394,10816,71297
95475,51577,10816,71297
95476,51606,10817,65597
95477,51897,10817,65597
95478,52155,10817,65597
95479,52456,10818,65597
95480,52994,10818,65597
95481,53388,10818,71297
95482,53426,10818,59909
95483,54246,10818,59909
95484,54292,10818,59909
95485,54294,10818,71297
95486,55258,10818,65597
95487,55694,10818,71297
95488,56326,10819,65597
95489,56664,10819,65597
95490,56826,10819,65597
95491,57029,10819,71297
95492,57115,10819,71297
95493,57251,10819,65597
95494,57460,10819,71297
95495,57597,10819,65597
95496,57858,10819,59909
95497,57874,10819,71297
95498,58437,10819,59909
95499,58502,10819,71297
95500,58572,10819,59909
95501,59337,10819,65597
95502,59579,10819,59909
95503,59595,10819,71297
95504,60045,10819,71297
95505,60254,10819,65597
95506,60274,10819,65597
95507,60306,10819,59909
95508,60908,10819,59909
95509,61706,10819,65597
95510,62483,10819,59909
95511,62569,10819,59909
95512,62844,10819,71297
95513,63368,10819,71297
95514,63910,10819,59909
95515,64064,10819,71297
95516,64334,10819,65597
95517,64550,10819,65597
95518,65355,10819,59909
95519,65474,10819,71297
95520,65511,10819,59909
95521,66258,10819,71297
95522,66626,10820,71297
95523,66748,10820,71297
95524,66770,10820,59909
95525,66791,10820,71297
95526,67259,10820,71297
95527,67525,10821,59909
95528,67742,10821,59909
95529,68209,10821,59909
95530,69026,10821,65597
95531,69242,10821,65597
95532,69784,10822,71297
95533,70351,10822,71297
95534,70955,10822,65597
95535,71012,10822,59909
95536,71111,10822,71297
95537,71194,10822,65597
95538,72066,10822,59909
95539,72542,10822,65597
95540,72706,10822,71297
95541,73809,10822,59909
95542,74086,10822,65597
95543,74257,10822,65597
95544,74937,10822,71297
95545,75150,10822,65597
95546,75536,10822,71297
95547,76072,10822,65597
95548,76805,10823,59909
95549,77003,10823,71297
95550,77084,10823,65597
95551,77662,10823,59909
95552,77949,10823,71297
95553,78092,10823,71297
95554,78154,10823,71297
95555,79078,10823,59909
95556,79086,10823,59909
95557,79146,10823,65597
95558,80958,10823,71297
95559,81096,10823,65597
95560,81760,10823,71297
95561,81840,10823,71297
95562,82215,10823,59909
95563,82500,10823,65597
95564,82521,10823,59909
95565,83213,10824,71297
95566,83700,10824,71297
95567,84174,10824,65597
95568,84478,10824,65597
95569,84941,10824,65597
95570,85470,10824,65597
95571,86650,10824,65597
95572,86758,10824,71297
95573,87124,10824,65597
95574,87521,10824,59909
95575,87823,10825,71297
95576,89035,10825,71297
95577,89262,10825,71297
95578,89288,10825,59909
95579,89524,10825,65597
95580,89773,10825,71297
95581,89833,10826,65597
95582,90181,10827,59909
95583,90275,10827,71297
95584,90660,10827,65597
95585,90721,10828,65597
95586,90942,10828,65597
95587,91561,10828,65597
95588,92198,10828,59909
95589,92278,10828,71297
95590,92863,10828,59909
95591,92906,10828,59909
95592,93870,10828,59909
95593,94205,10828,65597
95594,94467,10828,65597
95595,95082,10828,59909
95596,95233,10829,59909
95597,95295,10829,59909
95598,95762,10829,59909
95599,95908,10829,71297
95600,96208,10829,65597
95601,96215,10829,59909
95602,96466,10829,71297
95603,97907,10829,71297
95604,98148,10829,65597
95605,98216,10829,59909
95606,99204,10829,59909
95607,99285,10829,71297
95608,99308,10829,71297
95609,99940,10829,65597
95610,16,10830,71297
95611,40,10830,59909
95612,960,10830,71297
95613,1010,10830,65597
95614,1749,10830,59909
95615,2250,10830,65597
95616,2506,10831,71297
95617,2928,10831,71297
95618,3517,10832,71297
95619,3544,10832,65597
95620,3604,10832,71297
95621,3793,10832,59909
95622,4433,10832,65597
95623,4791,10832,59909
95624,5163,10832,65597
95625,5405,10832,59909
95626,5811,10832,59909
95627,6144,10832,71297
95628,7128,10832,59909
95629,7541,10832,65597
95630,8161,10832,65597
95631,8603,10832,71297
95632,9003,10832,71297
95633,9033,10832,59909
95634,10020,10832,65597
95635,10361,10832,59909
95636,10968,10832,59909
95637,11188,10832,65597
95638,11387,10832,59909
95639,11713,10832,71297
95640,12027,10832,65597
95641,12860,10832,71297
95642,13139,10832,71297
95643,13246,10832,59909
95644,13320,10832,71297
95645,13637,10832,59909
95646,14114,10832,71297
95647,14247,10833,71297
95648,14311,10833,65597
95649,14649,10833,65597
95650,14675,10833,65597
95651,14812,10833,59909
95652,15455,10833,65597
95653,15470,10833,71297
95654,16266,10833,65597
95655,16622,10833,65597
95656,16700,10833,59909
95657,16759,10833,65597
95658,16763,10833,65597
95659,17397,10833,71297
95660,17596,10833,65597
95661,17687,10833,71297
95662,18370,10833,71297
95663,18406,10834,71297
95664,18725,10834,71297
95665,19031,10835,65597
95666,19067,10835,71297
95667,19174,10835,59909
95668,19225,10836,59909
95669,19531,10836,65597
95670,19854,10836,71297
95671,19871,10836,59909
95672,20711,10836,59909
95673,20826,10836,71297
95674,21219,10837,59909
95675,21240,10837,71297
95676,21558,10837,65597
95677,21874,10837,71297
95678,21923,10837,65597
95679,21958,10837,71297
95680,22250,10838,65597
95681,22576,10838,65597
95682,22579,10838,71297
95683,22732,10838,59909
95684,24022,10839,71297
95685,24985,10839,71297
95686,25063,10839,71297
95687,25275,10839,71297
95688,26022,10839,65597
95689,26206,10839,59909
95690,27044,10839,59909
95691,27327,10839,71297
95692,27494,10839,71297
95693,28282,10839,65597
95694,28778,10839,65597
95695,28928,10839,71297
95696,28973,10839,65597
95697,29932,10839,65597
95698,30094,10840,71297
95699,30744,10841,65597
95700,31507,10841,71297
95701,31973,10841,59909
95702,32019,10841,65597
95703,32096,10841,59909
95704,32327,10841,65597
95705,32695,10842,71297
95706,32902,10842,71297
95707,33485,10842,71297
95708,33805,10842,59909
95709,34250,10842,71297
95710,34391,10842,71297
95711,34721,10842,65597
95712,34761,10842,59909
95713,34898,10843,71297
95714,35263,10843,71297
95715,35270,10843,59909
95716,35322,10843,59909
95717,36432,10843,59909
95718,36698,10843,65597
95719,36813,10843,59909
95720,36841,10843,59909
95721,37119,10844,65597
95722,37197,10844,65597
95723,37352,10844,59909
95724,37996,10844,59909
95725,38235,10844,65597
95726,38287,10844,59909
95727,38729,10845,59909
95728,38899,10845,65597
95729,39299,10845,71297
95730,39338,10845,65597
95731,39844,10845,71297
95732,39909,10845,59909
95733,40159,10845,65597
95734,40453,10845,65597
95735,41038,10845,65597
95736,42552,10846,71297
95737,43159,10846,65597
95738,44228,10846,59909
95739,44420,10846,71297
95740,44433,10847,71297
95741,44968,10848,65597
95742,45016,10848,65597
95743,45166,10848,71297
95744,45235,10848,65597
95745,45984,10849,59909
95746,46867,10850,65597
95747,47143,10850,65597
95748,47146,10850,71297
95749,47608,10850,71297
95750,47752,10851,59909
95751,47803,10851,65597
95752,47852,10851,65597
95753,48064,10851,59909
95754,49420,10851,59909
95755,49536,10851,71297
95756,49676,10851,65597
95757,49947,10851,65597
95758,50689,10851,65597
95759,51039,10851,71297
95760,51370,10851,71297
95761,51513,10851,65597
95762,51526,10851,59909
95763,52009,10851,59909
95764,52681,10851,59909
95765,52707,10851,59909
95766,52749,10852,71297
95767,52995,10852,71297
95768,53181,10852,71297
95769,53319,10852,65597
95770,53720,10852,71297
95771,53907,10852,59909
95772,54596,10852,59909
95773,55170,10852,71297
95774,55314,10852,59909
95775,55765,10852,65597
95776,56094,10853,59909
95777,56644,10854,65597
95778,56753,10854,71297
95779,56941,10854,65597
95780,57082,10854,59909
95781,57362,10855,65597
95782,57849,10855,59909
95783,58148,10856,65597
95784,58553,10856,65597
95785,58606,10856,65597
95786,58691,10856,65597
95787,58696,10856,65597
95788,58874,10856,59909
95789,59300,10856,59909
95790,59343,10856,71297
95791,59357,10856,65597
95792,60023,10856,59909
95793,60396,10856,71297
95794,60625,10856,71297
95795,61396,10856,65597
95796,61583,10856,59909
95797,61948,10856,71297
95798,63295,10856,71297
95799,63557,10856,65597
95800,63632,10856,71297
95801,63800,10856,59909
95802,63938,10857,71297
95803,63974,10857,65597
95804,64004,10857,65597
95805,64163,10857,59909
95806,64428,10857,59909
95807,64479,10857,71297
95808,64685,10857,71297
95809,65168,10857,59909
95810,65268,10857,59909
95811,65924,10857,59909
95812,66559,10857,59909
95813,66727,10858,71297
95814,67400,10858,59909
95815,67523,10858,65597
95816,67864,10858,71297
95817,68046,10858,65597
95818,68227,10858,71297
95819,68426,10858,71297
95820,68636,10859,71297
95821,69067,10859,59909
95822,69275,10859,59909
95823,69390,10859,65597
95824,69457,10859,71297
95825,69529,10859,71297
95826,69890,10859,59909
95827,69962,10859,71297
95828,70494,10859,59909
95829,70537,10859,65597
95830,70992,10859,59909
95831,72047,10859,65597
95832,72305,10859,71297
95833,72492,10859,65597
95834,72632,10859,59909
95835,73085,10859,71297
95836,73202,10859,65597
95837,73486,10859,65597
95838,74102,10860,65597
95839,74667,10860,65597
95840,74722,10860,71297
95841,75665,10860,71297
95842,75726,10860,65597
95843,77077,10860,71297
95844,77678,10860,59909
95845,77702,10860,65597
95846,78529,10860,65597
95847,79815,10860,71297
95848,80100,10860,65597
95849,80549,10860,59909
95850,80685,10861,71297
95851,80754,10861,71297
95852,80925,10861,65597
95853,80997,10861,65597
95854,81508,10862,65597
95855,81718,10862,65597
95856,82872,10862,65597
95857,83110,10863,65597
95858,83177,10863,65597
95859,83619,10863,71297
95860,83832,10863,59909
95861,84694,10863,71297
95862,85376,10863,71297
95863,85543,10863,71297
95864,85582,10863,65597
95865,85616,10864,65597
95866,85618,10864,65597
95867,86046,10864,59909
95868,86423,10864,59909
95869,86604,10864,71297
95870,87342,10864,71297
95871,87431,10864,59909
95872,87487,10865,65597
95873,87495,10865,65597
95874,87556,10865,71297
95875,88027,10865,71297
95876,88565,10865,65597
95877,88870,10865,65597
95878,90096,10865,65597
95879,91076,10866,71297
95880,91198,10866,71297
95881,91337,10866,65597
95882,91410,10867,59909
95883,91577,10868,65597
95884,91605,10869,65597
95885,91838,10869,71297
95886,92586,10869,71297
95887,93341,10869,59909
95888,93682,10869,65597
95889,95335,10869,65597
95890,95471,10869,71297
95891,96069,10869,71297
95892,96232,10869,71297
95893,96630,10869,71297
95894,96739,10869,71297
95895,96746,10869,71297
95896,97092,10869,71297
95897,97180,10869,71297
95898,97476,10869,59909
95899,97552,10869,65597
95900,97566,10869,59909
95901,97642,10869,59909
95902,98507,10869,65597
95903,98930,10869,71297
95904,98963,10869,59909
95905,99214,10869,65597
95906,99410,10869,65597
95907,538,10870,71297
95908,976,10870,59909
95909,1253,10870,59909
95910,1372,10870,59909
95911,1455,10870,65597
95912,1688,10870,65597
95913,1752,10870,59909
95914,1848,10870,71297
95915,2174,10870,59909
95916,2428,10870,71297
95917,2942,10870,59909
95918,2946,10870,71297
95919,3010,10870,65597
95920,3241,10870,65597
95921,3341,10870,71297
95922,3380,10870,65597
95923,3421,10870,59909
95924,3864,10871,65597
95925,4024,10871,65597
95926,4135,10872,65597
95927,4192,10872,71297
95928,4209,10872,71297
95929,4401,10872,59909
95930,4437,10872,65597
95931,4652,10872,71297
95932,5114,10872,65597
95933,5533,10872,71297
95934,6483,10872,71297
95935,7225,10872,71297
95936,7433,10872,71297
95937,7548,10872,71297
95938,7861,10872,71297
95939,7901,10873,59909
95940,7942,10873,71297
95941,8138,10873,71297
95942,8248,10873,71297
95943,9072,10873,71297
95944,9228,10873,59909
95945,9644,10873,59909
95946,10189,10873,71297
95947,10681,10873,65597
95948,11071,10873,71297
95949,11379,10873,65597
95950,11398,10874,71297
95951,11517,10874,59909
95952,11569,10875,65597
95953,11683,10875,71297
95954,11969,10875,65597
95955,12381,10875,71297
95956,12686,10875,59909
95957,12725,10875,59909
95958,13217,10875,65597
95959,13766,10875,59909
95960,13793,10876,65597
95961,14243,10876,59909
95962,14387,10876,59909
95963,14549,10876,71297
95964,14561,10877,65597
95965,14992,10877,65597
95966,15098,10877,71297
95967,16388,10877,71297
95968,16496,10877,59909
95969,16509,10877,59909
95970,16572,10877,65597
95971,16940,10877,59909
95972,17209,10877,71297
95973,17311,10877,59909
95974,17517,10878,71297
95975,17553,10879,65597
95976,17733,10880,59909
95977,17761,10880,65597
95978,17920,10880,59909
95979,18298,10880,59909
95980,18509,10880,71297
95981,18853,10880,59909
95982,19218,10880,59909
95983,19905,10880,59909
95984,20330,10880,65597
95985,20447,10880,71297
95986,21273,10880,65597
95987,21394,10881,71297
95988,21727,10881,71297
95989,22385,10882,59909
95990,22572,10882,71297
95991,23201,10882,65597
95992,23671,10882,71297
95993,23794,10882,71297
95994,23836,10882,71297
95995,24440,10882,71297
95996,24597,10882,71297
95997,24620,10882,71297
95998,24901,10882,65597
95999,25229,10882,65597
96000,25337,10882,71297
96001,25810,10882,59909
96002,26367,10883,65597
96003,26599,10883,65597
96004,27248,10883,59909
96005,27308,10883,65597
96006,27795,10883,71297
96007,27946,10884,65597
96008,28125,10884,59909
96009,28901,10884,59909
96010,29861,10884,71297
96011,29889,10884,71297
96012,29973,10884,65597
96013,31813,10884,65597
96014,32319,10885,59909
96015,32906,10885,71297
96016,33104,10885,71297
96017,34288,10885,71297
96018,34519,10885,65597
96019,35061,10885,59909
96020,36096,10885,71297
96021,36321,10885,71297
96022,36340,10885,71297
96023,36414,10885,65597
96024,36873,10885,65597
96025,37006,10885,65597
96026,37021,10885,65597
96027,37414,10886,71297
96028,37430,10886,65597
96029,38245,10886,65597
96030,38484,10886,65597
96031,39051,10886,65597
96032,39211,10886,59909
96033,39596,10886,65597
96034,39795,10886,71297
96035,39818,10886,59909
96036,39977,10887,71297
96037,41066,10887,71297
96038,41543,10887,71297
96039,41577,10887,65597
96040,42044,10887,71297
96041,42260,10887,71297
96042,42716,10887,59909
96043,42987,10887,65597
96044,43325,10887,59909
96045,43404,10887,59909
96046,43477,10887,71297
96047,43542,10887,71297
96048,43647,10887,71297
96049,44569,10887,65597
96050,44653,10887,59909
96051,44676,10887,59909
96052,44801,10887,65597
96053,45033,10888,65597
96054,45750,10888,65597
96055,45982,10889,71297
96056,46004,10889,65597
96057,46254,10889,59909
96058,46318,10889,59909
96059,46417,10889,71297
96060,46432,10889,65597
96061,46874,10889,59909
96062,47375,10889,65597
96063,47555,10890,71297
